origin,destination,hour,day_of_week,route_id,travel_time,distance,traffic_delay,avg_speed,delay_ratio,is_best_route
Swargate,Kothrud,18,0,0,1554,7531,0,17.446332046332046,0.0,1
Swargate,Kothrud,18,0,1,1778,8125,0,16.451068616422948,0.0,0
Swargate,Kothrud,18,0,2,1663,7445,0,16.11665664461816,0.0,0
Swargate,Kothrud,20,0,0,1344,7531,0,20.172321428571426,0.0,1
Swargate,Kothrud,20,0,1,1431,7309,0,18.3874213836478,0.0,0
Swargate,Kothrud,20,0,2,1428,7448,0,18.77647058823529,0.0,0
Swargate,Kothrud,22,0,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,22,0,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,22,0,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,0,1,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,0,1,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,0,1,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,6,1,0,933,7463,0,28.79614147909968,0.0,1
Swargate,Kothrud,6,1,1,999,7383,0,26.605405405405403,0.0,0
Swargate,Kothrud,6,1,2,1050,7479,0,25.642285714285716,0.0,0
Swargate,Kothrud,8,1,0,1176,7445,0,22.790816326530614,0.0,1
Swargate,Kothrud,8,1,1,1254,7383,0,21.195215311004784,0.0,0
Swargate,Kothrud,8,1,2,1277,7614,0,21.464682850430695,0.0,0
Swargate,Kothrud,10,1,0,1373,7667,0,20.10284049526584,0.0,1
Swargate,Kothrud,10,1,1,1421,7173,0,18.172273047149897,0.0,0
Swargate,Kothrud,10,1,2,1669,8790,0,18.959856201318157,0.0,0
Swargate,Kothrud,12,1,0,1497,7667,0,18.4376753507014,0.0,1
Swargate,Kothrud,12,1,1,1546,7173,0,16.702975420439845,0.0,0
Swargate,Kothrud,12,1,2,1770,8826,0,17.95118644067797,0.0,0
Swargate,Kothrud,14,1,0,1349,7667,0,20.460489251297258,0.0,1
Swargate,Kothrud,14,1,1,1387,7173,0,18.61773612112473,0.0,0
Swargate,Kothrud,14,1,2,1666,8826,0,19.0717887154862,0.0,0
Swargate,Kothrud,16,1,0,1376,7667,0,20.059011627906976,0.0,1
Swargate,Kothrud,16,1,1,1425,7173,0,18.121263157894735,0.0,0
Swargate,Kothrud,16,1,2,1689,8826,0,18.81207815275311,0.0,0
Swargate,Kothrud,18,1,0,1575,7479,0,17.094857142857144,0.0,1
Swargate,Kothrud,18,1,1,1681,7309,0,15.652825698988698,0.0,0
Swargate,Kothrud,18,1,2,1997,8826,0,15.910665998998498,0.0,0
Swargate,Kothrud,20,1,0,1369,7531,0,19.803944485025564,0.0,1
Swargate,Kothrud,20,1,1,1440,7309,0,18.2725,0.0,0
Swargate,Kothrud,20,1,2,1371,7445,0,19.549234135667398,0.0,0
Swargate,Kothrud,22,1,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,22,1,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,22,1,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,0,2,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,0,2,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,0,2,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,6,2,0,928,7445,0,28.88146551724138,0.0,1
Swargate,Kothrud,6,2,1,994,7383,0,26.73923541247485,0.0,0
Swargate,Kothrud,6,2,2,1045,7479,0,25.764976076555023,0.0,0
Swargate,Kothrud,8,2,0,1156,7445,0,23.18512110726644,0.0,1
Swargate,Kothrud,8,2,1,1235,7247,0,21.12485829959514,0.0,0
Swargate,Kothrud,8,2,2,1560,8790,0,20.284615384615385,0.0,0
Swargate,Kothrud,10,2,0,1364,7667,0,20.23548387096774,0.0,1
Swargate,Kothrud,10,2,1,1409,7463,0,19.067991483321503,0.0,0
Swargate,Kothrud,10,2,2,1689,8826,0,18.81207815275311,0.0,0
Swargate,Kothrud,12,2,0,1503,7667,0,18.364071856287424,0.0,1
Swargate,Kothrud,12,2,1,1580,7173,0,16.34354430379747,0.0,0
Swargate,Kothrud,12,2,2,1795,8826,0,17.70116991643454,0.0,0
Swargate,Kothrud,14,2,0,1375,7667,0,20.073600000000003,0.0,1
Swargate,Kothrud,14,2,1,1436,7173,0,17.982451253481894,0.0,0
Swargate,Kothrud,14,2,2,1686,8790,0,18.768683274021356,0.0,0
Swargate,Kothrud,16,2,0,1395,7667,0,19.785806451612903,0.0,1
Swargate,Kothrud,16,2,1,1473,7173,0,17.530753564154786,0.0,0
Swargate,Kothrud,16,2,2,1709,8790,0,18.51609128145114,0.0,0
Swargate,Kothrud,18,2,0,1559,7479,0,17.27030147530468,0.0,1
Swargate,Kothrud,18,2,1,1727,7309,0,15.235900405327158,0.0,0
Swargate,Kothrud,18,2,2,2018,8826,0,15.745094152626365,0.0,0
Swargate,Kothrud,20,2,0,1368,7531,0,19.818421052631574,0.0,1
Swargate,Kothrud,20,2,1,1454,7309,0,18.09656121045392,0.0,0
Swargate,Kothrud,20,2,2,1429,6938,0,17.47851644506648,0.0,0
Swargate,Kothrud,22,2,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,22,2,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,22,2,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,0,3,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,0,3,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,0,3,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,6,3,0,931,7463,0,28.858002148227712,0.0,1
Swargate,Kothrud,6,3,1,997,7383,0,26.65877632898696,0.0,0
Swargate,Kothrud,6,3,2,1048,7479,0,25.691221374045803,0.0,0
Swargate,Kothrud,8,3,0,1126,7445,0,23.802841918294853,0.0,1
Swargate,Kothrud,8,3,1,1182,7247,0,22.072081218274118,0.0,0
Swargate,Kothrud,8,3,2,1540,8790,0,20.548051948051945,0.0,0
Swargate,Kothrud,10,3,0,1346,7667,0,20.506092124814263,0.0,1
Swargate,Kothrud,10,3,1,1375,7463,0,19.53949090909091,0.0,0
Swargate,Kothrud,10,3,2,1685,8790,0,18.77982195845697,0.0,0
Swargate,Kothrud,12,3,0,1528,7667,0,18.063612565445027,0.0,1
Swargate,Kothrud,12,3,1,1571,7173,0,16.43717377466582,0.0,0
Swargate,Kothrud,12,3,2,1833,8826,0,17.334206219312605,0.0,0
Swargate,Kothrud,14,3,0,1438,7667,0,19.194158553546597,0.0,1
Swargate,Kothrud,14,3,1,1521,7173,0,16.97751479289941,0.0,0
Swargate,Kothrud,14,3,2,1757,8826,0,18.08400682982356,0.0,0
Swargate,Kothrud,16,3,0,1445,7667,0,19.10117647058824,0.0,1
Swargate,Kothrud,16,3,1,1641,8181,0,17.947349177330896,0.0,0
Swargate,Kothrud,16,3,2,1771,8826,0,17.94105025409373,0.0,0
Swargate,Kothrud,18,3,0,1562,7479,0,17.237131882202306,0.0,1
Swargate,Kothrud,18,3,1,1724,7309,0,15.262412993039444,0.0,0
Swargate,Kothrud,18,3,2,1657,7445,0,16.175015087507543,0.0,0
Swargate,Kothrud,20,3,0,1357,7445,0,19.75092114959469,0.0,1
Swargate,Kothrud,20,3,1,1414,7173,0,18.26223479490806,0.0,0
Swargate,Kothrud,20,3,2,1809,8790,0,17.492537313432837,0.0,0
Swargate,Kothrud,22,3,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,22,3,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,22,3,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,0,4,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,0,4,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,0,4,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,6,4,0,924,7463,0,29.076623376623377,0.0,1
Swargate,Kothrud,6,4,1,991,7383,0,26.82018163471241,0.0,0
Swargate,Kothrud,6,4,2,1043,7479,0,25.8143815915628,0.0,0
Swargate,Kothrud,8,4,0,1052,7445,0,25.477186311787072,0.0,1
Swargate,Kothrud,8,4,1,1094,7247,0,23.847531992687387,0.0,0
Swargate,Kothrud,8,4,2,1476,8790,0,21.4390243902439,0.0,0
Swargate,Kothrud,10,4,0,1173,7531,0,23.11304347826087,0.0,1
Swargate,Kothrud,10,4,1,1205,7383,0,22.057095435684648,0.0,0
Swargate,Kothrud,10,4,2,1174,7445,0,22.829642248722315,0.0,0
Swargate,Kothrud,12,4,0,1295,7531,0,20.935598455598456,0.0,1
Swargate,Kothrud,12,4,1,1456,8199,0,20.272252747252747,0.0,0
Swargate,Kothrud,12,4,2,1362,7445,0,19.6784140969163,0.0,0
Swargate,Kothrud,14,4,0,1281,7531,0,21.16440281030445,0.0,1
Swargate,Kothrud,14,4,1,1329,7309,0,19.79864559819413,0.0,0
Swargate,Kothrud,14,4,2,1639,8826,0,19.38596705308115,0.0,0
Swargate,Kothrud,16,4,0,1294,7531,0,20.95177743431221,0.0,1
Swargate,Kothrud,16,4,1,1334,7309,0,19.724437781109444,0.0,0
Swargate,Kothrud,16,4,2,1674,8826,0,18.98064516129032,0.0,0
Swargate,Kothrud,18,4,0,1386,7531,0,19.56103896103896,0.0,1
Swargate,Kothrud,18,4,1,1552,8125,0,18.846649484536083,0.0,0
Swargate,Kothrud,18,4,2,1665,8243,0,17.822702702702703,0.0,0
Swargate,Kothrud,20,4,0,1266,7445,0,21.170616113744074,0.0,1
Swargate,Kothrud,20,4,1,1291,7247,0,20.208520526723472,0.0,0
Swargate,Kothrud,20,4,2,1715,8790,0,18.451311953352768,0.0,0
Swargate,Kothrud,22,4,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,22,4,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,22,4,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,0,5,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,0,5,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,0,5,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,6,5,0,930,7463,0,28.889032258064518,0.0,1
Swargate,Kothrud,6,5,1,996,7383,0,26.685542168674697,0.0,0
Swargate,Kothrud,6,5,2,1047,7479,0,25.71575931232092,0.0,0
Swargate,Kothrud,8,5,0,1158,7445,0,23.14507772020725,0.0,1
Swargate,Kothrud,8,5,1,1233,7173,0,20.94306569343065,0.0,0
Swargate,Kothrud,8,5,2,1545,8790,0,20.481553398058253,0.0,0
Swargate,Kothrud,10,5,0,1363,7667,0,20.2503301540719,0.0,1
Swargate,Kothrud,10,5,1,1582,8089,0,18.40733249051833,0.0,0
Swargate,Kothrud,10,5,2,1666,8826,0,19.0717887154862,0.0,0
Swargate,Kothrud,12,5,0,1480,7667,0,18.64945945945946,0.0,1
Swargate,Kothrud,12,5,1,1543,7173,0,16.73545042125729,0.0,0
Swargate,Kothrud,12,5,2,1763,8826,0,18.022461712989223,0.0,0
Swargate,Kothrud,14,5,0,1343,7667,0,20.55189873417721,0.0,1
Swargate,Kothrud,14,5,1,1400,7173,0,18.444857142857146,0.0,0
Swargate,Kothrud,14,5,2,1661,8826,0,19.12919927754365,0.0,0
Swargate,Kothrud,16,5,0,1374,7667,0,20.0882096069869,0.0,1
Swargate,Kothrud,16,5,1,1428,7173,0,18.08319327731093,0.0,0
Swargate,Kothrud,16,5,2,1670,8790,0,18.94850299401197,0.0,0
Swargate,Kothrud,18,5,0,1546,7531,0,17.5366106080207,0.0,1
Swargate,Kothrud,18,5,1,1780,8125,0,16.43258426966292,0.0,0
Swargate,Kothrud,18,5,2,1618,7445,0,16.564894932014834,0.0,0
Swargate,Kothrud,20,5,0,1337,7445,0,20.04637247569185,0.0,1
Swargate,Kothrud,20,5,1,1403,7173,0,18.405416963649323,0.0,0
Swargate,Kothrud,20,5,2,1813,8826,0,17.52542746828461,0.0,0
Swargate,Kothrud,22,5,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,22,5,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,22,5,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,0,6,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,0,6,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,0,6,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,6,6,0,935,7463,0,28.73454545454545,0.0,1
Swargate,Kothrud,6,6,1,1001,7383,0,26.55224775224775,0.0,0
Swargate,Kothrud,6,6,2,1052,7479,0,25.593536121673004,0.0,0
Swargate,Kothrud,8,6,0,1172,7445,0,22.868600682593858,0.0,1
Swargate,Kothrud,8,6,1,1241,7247,0,21.022723609991942,0.0,0
Swargate,Kothrud,8,6,2,1548,8790,0,20.44186046511628,0.0,0
Swargate,Kothrud,10,6,0,1399,7667,0,19.729235167977127,0.0,1
Swargate,Kothrud,10,6,1,1630,8089,0,17.865276073619633,0.0,0
Swargate,Kothrud,10,6,2,1675,8826,0,18.969313432835825,0.0,0
Swargate,Kothrud,12,6,0,1522,7667,0,18.134822601839684,0.0,1
Swargate,Kothrud,12,6,1,1774,8826,0,17.910710259301016,0.0,0
Swargate,Kothrud,12,6,2,1597,7173,0,16.169567939887287,0.0,0
Swargate,Kothrud,14,6,0,1357,7667,0,20.339867354458363,0.0,1
Swargate,Kothrud,14,6,1,1427,7173,0,18.095865451997195,0.0,0
Swargate,Kothrud,14,6,2,1666,8790,0,18.993997599039613,0.0,0
Swargate,Kothrud,16,6,0,1383,7667,0,19.95748373101952,0.0,1
Swargate,Kothrud,16,6,1,1460,7173,0,17.686849315068493,0.0,0
Swargate,Kothrud,16,6,2,1678,8790,0,18.858164481525623,0.0,0
Swargate,Kothrud,18,6,0,1572,7479,0,17.127480916030535,0.0,1
Swargate,Kothrud,18,6,1,1696,7309,0,15.51438679245283,0.0,0
Swargate,Kothrud,18,6,2,1984,8826,0,16.01491935483871,0.0,0
Swargate,Kothrud,20,6,0,1369,7531,0,19.803944485025564,0.0,1
Swargate,Kothrud,20,6,1,1439,7309,0,18.28519805420431,0.0,0
Swargate,Kothrud,20,6,2,1377,7445,0,19.4640522875817,0.0,0
Swargate,Kothrud,22,6,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,22,6,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,22,6,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,0,0,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,0,0,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,0,0,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,6,0,0,931,7463,0,28.858002148227712,0.0,1
Swargate,Kothrud,6,0,1,997,7383,0,26.65877632898696,0.0,0
Swargate,Kothrud,6,0,2,1048,7479,0,25.691221374045803,0.0,0
Swargate,Kothrud,8,0,0,1172,7445,0,22.868600682593858,0.0,1
Swargate,Kothrud,8,0,1,1232,7247,0,21.176298701298705,0.0,0
Swargate,Kothrud,8,0,2,1541,8790,0,20.534717715768977,0.0,0
Swargate,Kothrud,10,0,0,1368,7667,0,20.176315789473684,0.0,1
Swargate,Kothrud,10,0,1,1418,7173,0,18.210719322990126,0.0,0
Swargate,Kothrud,10,0,2,1654,8826,0,19.210157194679567,0.0,0
Swargate,Kothrud,12,0,0,1489,7667,0,18.5367360644728,0.0,1
Swargate,Kothrud,12,0,1,1749,8826,0,18.16672384219554,0.0,0
Swargate,Kothrud,12,0,2,1557,7173,0,16.584971098265896,0.0,0
Swargate,Kothrud,14,0,0,1350,7667,0,20.44533333333333,0.0,1
Swargate,Kothrud,14,0,1,1408,7173,0,18.340056818181814,0.0,0
Swargate,Kothrud,14,0,2,1651,8790,0,19.166565717746817,0.0,0
Swargate,Kothrud,16,0,0,1382,7667,0,19.97192474674385,0.0,1
Swargate,Kothrud,16,0,1,1439,7173,0,17.944961779013205,0.0,0
Swargate,Kothrud,16,0,2,1668,8790,0,18.97122302158273,0.0,0
Swargate,Kothrud,18,0,0,1554,7531,0,17.446332046332046,0.0,1
Swargate,Kothrud,18,0,1,1778,8125,0,16.451068616422948,0.0,0
Swargate,Kothrud,18,0,2,1663,7445,0,16.11665664461816,0.0,0
Swargate,Kothrud,20,0,0,1344,7531,0,20.172321428571426,0.0,1
Swargate,Kothrud,20,0,1,1431,7309,0,18.3874213836478,0.0,0
Swargate,Kothrud,20,0,2,1428,7448,0,18.77647058823529,0.0,0
Swargate,Kothrud,22,0,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,22,0,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,22,0,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,0,1,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,0,1,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,0,1,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,6,1,0,933,7463,0,28.79614147909968,0.0,1
Swargate,Kothrud,6,1,1,999,7383,0,26.605405405405403,0.0,0
Swargate,Kothrud,6,1,2,1050,7479,0,25.642285714285716,0.0,0
Swargate,Kothrud,8,1,0,1176,7445,0,22.790816326530614,0.0,1
Swargate,Kothrud,8,1,1,1254,7383,0,21.195215311004784,0.0,0
Swargate,Kothrud,8,1,2,1277,7614,0,21.464682850430695,0.0,0
Swargate,Kothrud,10,1,0,1373,7667,0,20.10284049526584,0.0,1
Swargate,Kothrud,10,1,1,1421,7173,0,18.172273047149897,0.0,0
Swargate,Kothrud,10,1,2,1669,8790,0,18.959856201318157,0.0,0
Swargate,Kothrud,12,1,0,1497,7667,0,18.4376753507014,0.0,1
Swargate,Kothrud,12,1,1,1546,7173,0,16.702975420439845,0.0,0
Swargate,Kothrud,12,1,2,1770,8826,0,17.95118644067797,0.0,0
Swargate,Kothrud,14,1,0,1349,7667,0,20.460489251297258,0.0,1
Swargate,Kothrud,14,1,1,1387,7173,0,18.61773612112473,0.0,0
Swargate,Kothrud,14,1,2,1666,8826,0,19.0717887154862,0.0,0
Swargate,Kothrud,16,1,0,1376,7667,0,20.059011627906976,0.0,1
Swargate,Kothrud,16,1,1,1425,7173,0,18.121263157894735,0.0,0
Swargate,Kothrud,16,1,2,1689,8826,0,18.81207815275311,0.0,0
Swargate,Kothrud,18,1,0,1575,7479,0,17.094857142857144,0.0,1
Swargate,Kothrud,18,1,1,1681,7309,0,15.652825698988698,0.0,0
Swargate,Kothrud,18,1,2,1997,8826,0,15.910665998998498,0.0,0
Swargate,Kothrud,20,1,0,1369,7531,0,19.803944485025564,0.0,1
Swargate,Kothrud,20,1,1,1440,7309,0,18.2725,0.0,0
Swargate,Kothrud,20,1,2,1371,7445,0,19.549234135667398,0.0,0
Swargate,Kothrud,22,1,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,22,1,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,22,1,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,0,2,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,0,2,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,0,2,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,6,2,0,928,7445,0,28.88146551724138,0.0,1
Swargate,Kothrud,6,2,1,994,7383,0,26.73923541247485,0.0,0
Swargate,Kothrud,6,2,2,1045,7479,0,25.764976076555023,0.0,0
Swargate,Kothrud,8,2,0,1156,7445,0,23.18512110726644,0.0,1
Swargate,Kothrud,8,2,1,1235,7247,0,21.12485829959514,0.0,0
Swargate,Kothrud,8,2,2,1560,8790,0,20.284615384615385,0.0,0
Swargate,Kothrud,10,2,0,1364,7667,0,20.23548387096774,0.0,1
Swargate,Kothrud,10,2,1,1409,7463,0,19.067991483321503,0.0,0
Swargate,Kothrud,10,2,2,1689,8826,0,18.81207815275311,0.0,0
Swargate,Kothrud,12,2,0,1503,7667,0,18.364071856287424,0.0,1
Swargate,Kothrud,12,2,1,1580,7173,0,16.34354430379747,0.0,0
Swargate,Kothrud,12,2,2,1795,8826,0,17.70116991643454,0.0,0
Swargate,Kothrud,14,2,0,1375,7667,0,20.073600000000003,0.0,1
Swargate,Kothrud,14,2,1,1436,7173,0,17.982451253481894,0.0,0
Swargate,Kothrud,14,2,2,1686,8790,0,18.768683274021356,0.0,0
Swargate,Kothrud,16,2,0,1395,7667,0,19.785806451612903,0.0,1
Swargate,Kothrud,16,2,1,1473,7173,0,17.530753564154786,0.0,0
Swargate,Kothrud,16,2,2,1709,8790,0,18.51609128145114,0.0,0
Swargate,Kothrud,18,2,0,1559,7479,0,17.27030147530468,0.0,1
Swargate,Kothrud,18,2,1,1727,7309,0,15.235900405327158,0.0,0
Swargate,Kothrud,18,2,2,2018,8826,0,15.745094152626365,0.0,0
Swargate,Kothrud,20,2,0,1368,7531,0,19.818421052631574,0.0,1
Swargate,Kothrud,20,2,1,1454,7309,0,18.09656121045392,0.0,0
Swargate,Kothrud,20,2,2,1429,6938,0,17.47851644506648,0.0,0
Swargate,Kothrud,22,2,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,22,2,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,22,2,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,0,3,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,0,3,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,0,3,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,6,3,0,931,7463,0,28.858002148227712,0.0,1
Swargate,Kothrud,6,3,1,997,7383,0,26.65877632898696,0.0,0
Swargate,Kothrud,6,3,2,1048,7479,0,25.691221374045803,0.0,0
Swargate,Kothrud,8,3,0,1126,7445,0,23.802841918294853,0.0,1
Swargate,Kothrud,8,3,1,1182,7247,0,22.072081218274118,0.0,0
Swargate,Kothrud,8,3,2,1540,8790,0,20.548051948051945,0.0,0
Swargate,Kothrud,10,3,0,1346,7667,0,20.506092124814263,0.0,1
Swargate,Kothrud,10,3,1,1375,7463,0,19.53949090909091,0.0,0
Swargate,Kothrud,10,3,2,1685,8790,0,18.77982195845697,0.0,0
Swargate,Kothrud,12,3,0,1528,7667,0,18.063612565445027,0.0,1
Swargate,Kothrud,12,3,1,1571,7173,0,16.43717377466582,0.0,0
Swargate,Kothrud,12,3,2,1833,8826,0,17.334206219312605,0.0,0
Swargate,Kothrud,14,3,0,1438,7667,0,19.194158553546597,0.0,1
Swargate,Kothrud,14,3,1,1521,7173,0,16.97751479289941,0.0,0
Swargate,Kothrud,14,3,2,1757,8826,0,18.08400682982356,0.0,0
Swargate,Kothrud,16,3,0,1445,7667,0,19.10117647058824,0.0,1
Swargate,Kothrud,16,3,1,1641,8181,0,17.947349177330896,0.0,0
Swargate,Kothrud,16,3,2,1771,8826,0,17.94105025409373,0.0,0
Swargate,Kothrud,18,3,0,1562,7479,0,17.237131882202306,0.0,1
Swargate,Kothrud,18,3,1,1724,7309,0,15.262412993039444,0.0,0
Swargate,Kothrud,18,3,2,1657,7445,0,16.175015087507543,0.0,0
Swargate,Kothrud,20,3,0,1357,7445,0,19.75092114959469,0.0,1
Swargate,Kothrud,20,3,1,1414,7173,0,18.26223479490806,0.0,0
Swargate,Kothrud,20,3,2,1809,8790,0,17.492537313432837,0.0,0
Swargate,Kothrud,22,3,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,22,3,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,22,3,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,0,4,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,0,4,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,0,4,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,6,4,0,924,7463,0,29.076623376623377,0.0,1
Swargate,Kothrud,6,4,1,991,7383,0,26.82018163471241,0.0,0
Swargate,Kothrud,6,4,2,1043,7479,0,25.8143815915628,0.0,0
Swargate,Kothrud,8,4,0,1052,7445,0,25.477186311787072,0.0,1
Swargate,Kothrud,8,4,1,1094,7247,0,23.847531992687387,0.0,0
Swargate,Kothrud,8,4,2,1476,8790,0,21.4390243902439,0.0,0
Swargate,Kothrud,10,4,0,1173,7531,0,23.11304347826087,0.0,1
Swargate,Kothrud,10,4,1,1205,7383,0,22.057095435684648,0.0,0
Swargate,Kothrud,10,4,2,1174,7445,0,22.829642248722315,0.0,0
Swargate,Kothrud,12,4,0,1295,7531,0,20.935598455598456,0.0,1
Swargate,Kothrud,12,4,1,1456,8199,0,20.272252747252747,0.0,0
Swargate,Kothrud,12,4,2,1362,7445,0,19.6784140969163,0.0,0
Swargate,Kothrud,14,4,0,1281,7531,0,21.16440281030445,0.0,1
Swargate,Kothrud,14,4,1,1329,7309,0,19.79864559819413,0.0,0
Swargate,Kothrud,14,4,2,1639,8826,0,19.38596705308115,0.0,0
Swargate,Kothrud,16,4,0,1294,7531,0,20.95177743431221,0.0,1
Swargate,Kothrud,16,4,1,1334,7309,0,19.724437781109444,0.0,0
Swargate,Kothrud,16,4,2,1674,8826,0,18.98064516129032,0.0,0
Swargate,Kothrud,18,4,0,1386,7531,0,19.56103896103896,0.0,1
Swargate,Kothrud,18,4,1,1552,8125,0,18.846649484536083,0.0,0
Swargate,Kothrud,18,4,2,1665,8243,0,17.822702702702703,0.0,0
Swargate,Kothrud,20,4,0,1266,7445,0,21.170616113744074,0.0,1
Swargate,Kothrud,20,4,1,1291,7247,0,20.208520526723472,0.0,0
Swargate,Kothrud,20,4,2,1715,8790,0,18.451311953352768,0.0,0
Swargate,Kothrud,22,4,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,22,4,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,22,4,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,0,5,0,903,7463,0,29.75282392026578,0.0,1
Swargate,Kothrud,0,5,1,971,7383,0,27.37260556127704,0.0,0
Swargate,Kothrud,0,5,2,1024,7479,0,26.293359375,0.0,0
Swargate,Kothrud,6,5,0,930,7463,0,28.889032258064518,0.0,1
Swargate,Kothrud,6,5,1,996,7383,0,26.685542168674697,0.0,0
Swargate,Kothrud,6,5,2,1047,7479,0,25.71575931232092,0.0,0
Swargate,Kothrud,8,5,0,1158,7445,0,23.14507772020725,0.0,1
Swargate,Kothrud,8,5,1,1233,7173,0,20.94306569343065,0.0,0
Swargate,Kothrud,8,5,2,1545,8790,0,20.481553398058253,0.0,0
Swargate,Kothrud,10,5,0,1363,7667,0,20.2503301540719,0.0,1
Swargate,Kothrud,10,5,1,1582,8089,0,18.40733249051833,0.0,0
Swargate,Kothrud,10,5,2,1666,8826,0,19.0717887154862,0.0,0
Swargate,Kothrud,12,5,0,1480,7667,0,18.64945945945946,0.0,1
Swargate,Kothrud,12,5,1,1543,7173,0,16.73545042125729,0.0,0
Swargate,Kothrud,12,5,2,1763,8826,0,18.022461712989223,0.0,0
Swargate,Kothrud,14,5,0,1343,7667,0,20.55189873417721,0.0,1
Swargate,Kothrud,14,5,1,1400,7173,0,18.444857142857146,0.0,0
Swargate,Kothrud,14,5,2,1661,8826,0,19.12919927754365,0.0,0
Swargate,Kothrud,16,5,0,1374,7667,0,20.0882096069869,0.0,1
Swargate,Kothrud,16,5,1,1428,7173,0,18.08319327731093,0.0,0
Swargate,Kothrud,16,5,2,1670,8790,0,18.94850299401197,0.0,0
